bedroom,superarea,price,descripvalues,propertyinfotitle,status,connectivity,scociety,transaction,amenities,descriptitles,PropertyID,area,address,pricepersquare,bhk,propertyinfovalues,Carpetarea
"
2
",1067,72.5 Lac,"[['Price Breakup '], ['\n', '\n', '\n', '\n'], ['Address'], ['Baner, Pune - West, Maharashtra\n', '\n'], ['Landmarks'], ['ARYAN PRIDE is a stand alone edifice of Premium Apartments located at baner. Its a place that is nestled into the realm of dynamic developments. It is closely connected to Hinjewadi IT Park, Aundh, Baner, Bavdhan, Pashan. It shares excellent proximity to Mumbai-Pune Expressway. It also houses lifestyle essentials like schools,colleges, hospitals and shopping destinations at arms length. The area is up with futuristically planned civic amenities. It has always been positioned as the most sought after lifestyle address in the western corridor of Pune. It all makes it a location with unmatched potential with greater appreciation. Decide now. Book your Home at ARYAN PRIDE and get ready to stay in luxury where the future moves.'], ['Overlooking'], ['Garden/Park'], ['Flooring'], ['Granite, Marble, Vitrified'], ['Water Availability'], ['24 Hours Available'], ['Status of Electricity'], ['No/Rare Powercut'], ['Age of Construction'], ['New Construction'], ['Units Available'], ['2'], ['Authority Approval'], ['City Municipal Corporation'], ['Loan Offered by'], ['\n', '\n'], ['\n', '\n', '\n'], ['\n', '\n', '\n', '\n'], [], []]","
Bathrooms
,
Balconies
,Study Room,
Loading
,
,Status,Transaction type,Floor,Car parking,Furnished status,
Lift
,Type of Ownership,Facing",Ready to Move,,,New Property,,"[['Price Breakup '], ['\n', '\n', '\n', '\n'], ['Address'], ['Baner, Pune - West, Maharashtra\n', '\n'], ['Landmarks'], ['ARYAN PRIDE is a stand alone edifice of Premium Apartments located at baner. Its a place that is nestled into the realm of dynamic developments. It is closely connected to Hinjewadi IT Park, Aundh, Baner, Bavdhan, Pashan. It shares excellent proximity to Mumbai-Pune Expressway. It also houses lifestyle essentials like schools,colleges, hospitals and shopping destinations at arms length. The area is up with futuristically planned civic amenities. It has always been positioned as the most sought after lifestyle address in the western corridor of Pune. It all makes it a location with unmatched potential with greater appreciation. Decide now. Book your Home at ARYAN PRIDE and get ready to stay in luxury where the future moves.'], ['Overlooking'], ['Garden/Park'], ['Flooring'], ['Granite, Marble, Vitrified'], ['Water Availability'], ['24 Hours Available'], ['Status of Electricity'], ['No/Rare Powercut'], ['Age of Construction'], ['New Construction'], ['Units Available'], ['2'], ['Authority Approval'], ['City Municipal Corporation'], ['Loan Offered by'], ['\n', '\n'], ['\n', '\n', '\n'], ['\n', '\n', '\n', '\n'], [], []]",Property ID: 27084821,1067,"
for sale in
Baner,
Pune
","₹ 6,795/sqft,₹ 8,831/sqft","
2 BHK Flat
","2,3,1,23%,Ready to Move,New Property,1 Covered,Semi-Furnished,1,Freehold,North",821
